kp,error,v,w,x,y
1.50,6.72,0.02,0.02,0.60,-0.03,0.00,0.00
1.50,7.06,-0.40,-0.38,0.60,0.57,0.00,0.00
1.50,7.08,-0.44,-0.42,0.60,0.63,0.00,0.00
1.50,6.73,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,6.50,0.19,0.19,0.60,-0.28,0.00,0.00
1.50,6.49,0.18,0.18,0.60,-0.27,0.00,0.00
1.50,6.58,0.13,0.13,0.60,-0.19,0.00,0.00
1.50,6.88,-0.27,-0.26,0.60,0.39,0.00,0.00
1.50,7.09,-0.56,-0.51,0.60,0.77,0.00,0.00
1.50,6.88,-0.28,-0.27,0.60,0.41,0.00,0.00
1.50,6.52,0.15,0.15,0.60,-0.22,0.00,0.00
1.50,6.50,0.12,0.12,0.60,-0.18,0.00,0.00
1.50,6.52,0.13,0.13,0.60,-0.19,0.00,0.00
1.50,6.69,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.93,-0.44,-0.41,0.60,0.62,0.00,0.00
1.50,6.77,-0.22,-0.22,0.60,0.33,0.00,0.00
1.50,6.52,0.09,0.09,0.60,-0.13,0.00,0.00
1.50,6.51,0.06,0.06,0.60,-0.09,0.00,0.00
1.50,6.52,0.07,0.07,0.60,-0.11,0.00,0.00
1.50,6.64,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.86,-0.42,-0.39,0.60,0.59,0.00,0.00
1.50,6.61,-0.06,-0.06,0.60,0.10,0.00,0.00
1.50,6.52,0.01,0.01,0.60,-0.02,0.00,0.00
1.50,6.52,0.01,0.01,0.60,-0.01,0.00,0.00
1.50,6.52,0.01,0.01,0.60,-0.02,0.00,0.00
1.50,6.52,0.01,0.01,0.60,-0.02,0.00,0.00
1.50,7.55,-1.55,-1.00,0.60,1.50,0.00,0.00
1.50,8.74,-3.36,-1.28,0.60,1.92,0.00,0.00
1.50,8.95,-3.87,-1.32,0.60,1.98,0.00,0.00
1.50,8.98,-3.94,-1.32,0.60,1.98,0.00,0.00
1.50,8.94,-3.75,-1.31,0.60,1.97,0.00,0.00
1.50,8.89,-3.23,-1.27,0.60,1.91,0.00,0.00
1.50,7.69,-0.65,-0.58,0.60,0.86,0.00,0.00
1.50,8.68,-0.91,-0.74,0.60,1.11,0.00,0.00
1.50,8.53,-0.32,-0.31,0.60,0.46,0.00,0.00
1.50,7.55,0.54,0.50,0.60,-0.75,0.00,0.00
1.50,7.20,0.61,0.55,0.60,-0.83,0.00,0.00
1.50,7.14,0.58,0.53,0.60,-0.79,0.00,0.00
1.50,7.26,0.61,0.55,0.60,-0.82,0.00,0.00
1.50,7.80,0.31,0.30,0.60,-0.45,0.00,0.00
1.50,8.65,-0.54,-0.50,0.60,0.75,0.00,0.00
1.50,8.90,-0.93,-0.75,0.60,1.13,0.00,0.00
1.50,8.90,-0.96,-0.77,0.60,1.15,0.00,0.00
1.50,8.73,-0.66,-0.58,0.60,0.88,0.00,0.00
1.50,7.99,0.13,0.13,0.60,-0.20,0.00,0.00
1.50,7.37,0.55,0.51,0.60,-0.76,0.00,0.00
1.50,7.25,0.50,0.47,0.60,-0.70,0.00,0.00
1.50,7.29,0.51,0.47,0.60,-0.70,0.00,0.00
1.50,7.55,0.45,0.43,0.60,-0.64,0.00,0.00
1.50,8.32,-0.28,-0.27,0.60,0.40,0.00,0.00
1.50,10.38,-3.25,-1.27,0.60,1.91,0.00,0.00
1.50,10.67,-3.86,-1.32,0.60,1.98,0.00,0.00
1.50,10.61,-3.71,-1.31,0.60,1.96,0.00,0.00
1.50,9.73,-2.40,-1.18,0.60,1.76,0.00,0.00
1.50,7.53,0.44,0.41,0.60,-0.62,0.00,0.00
1.50,7.17,0.36,0.34,0.60,-0.51,0.00,0.00
1.50,7.00,0.26,0.26,0.60,-0.39,0.00,0.00
1.50,6.94,0.21,0.21,0.60,-0.31,0.00,0.00
1.50,6.94,0.21,0.20,0.60,-0.30,0.00,0.00
1.50,7.00,0.24,0.23,0.60,-0.35,0.00,0.00
1.50,7.07,0.27,0.26,0.60,-0.40,0.00,0.00
1.50,7.17,0.31,0.30,0.60,-0.45,0.00,0.00
1.50,7.29,0.36,0.35,0.60,-0.52,0.00,0.00
1.50,7.51,0.34,0.33,0.60,-0.49,0.00,0.00
1.50,9.37,-2.30,-1.16,0.60,1.74,0.00,0.00
1.50,9.99,-3.38,-1.28,0.60,1.93,0.00,0.00
1.50,10.00,-3.54,-1.30,0.60,1.94,0.00,0.00
1.50,9.75,-3.09,-1.26,0.60,1.89,0.00,0.00
1.50,8.54,-1.29,-0.91,0.60,1.37,0.00,0.00
1.50,7.27,0.26,0.25,0.60,-0.38,0.00,0.00
1.50,7.11,0.14,0.14,0.60,-0.21,0.00,0.00
1.50,7.06,0.05,0.05,0.60,-0.08,0.00,0.00
1.50,7.05,0.00,0.00,0.60,-0.01,0.00,0.00
1.50,7.05,-0.00,-0.00,0.60,0.00,0.00,0.00
1.50,7.05,-0.00,-0.00,0.60,0.00,0.00,0.00
1.50,7.05,-0.00,-0.00,0.60,0.01,0.00,0.00
1.50,7.05,-0.00,-0.00,0.60,0.01,0.00,0.00
1.50,7.05,-0.00,-0.00,0.60,0.01,0.00,0.00
1.50,7.05,-0.00,-0.00,0.60,0.01,0.00,0.00
1.50,7.05,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,7.05,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,7.05,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,7.05,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,7.05,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,7.05,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,7.05,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,7.05,-0.02,-0.02,0.60,0.02,0.00,0.00
1.50,7.05,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,7.04,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,7.04,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,7.04,-0.03,-0.03,0.60,0.04,0.00,0.00
1.50,7.04,-0.03,-0.03,0.60,0.05,0.00,0.00
1.50,7.04,-0.03,-0.03,0.60,0.05,0.00,0.00
1.50,7.04,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,7.04,-0.05,-0.05,0.60,0.07,0.00,0.00
1.50,7.04,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,7.04,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,7.04,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,7.04,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,7.04,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,7.04,-0.10,-0.10,0.60,0.15,0.00,0.00
1.50,7.05,-0.12,-0.12,0.60,0.18,0.00,0.00
1.50,7.05,-0.14,-0.13,0.60,0.20,0.00,0.00
1.50,7.06,-0.16,-0.15,0.60,0.23,0.00,0.00
1.50,7.08,-0.18,-0.18,0.60,0.27,0.00,0.00
1.50,7.10,-0.21,-0.20,0.60,0.30,0.00,0.00
1.50,7.13,-0.24,-0.23,0.60,0.35,0.00,0.00
1.50,7.18,-0.27,-0.27,0.60,0.40,0.00,0.00
1.50,7.24,-0.31,-0.30,0.60,0.46,0.00,0.00
1.50,7.33,-0.36,-0.35,0.60,0.52,0.00,0.00
1.50,7.45,-0.42,-0.40,0.60,0.60,0.00,0.00
1.50,7.62,-0.49,-0.46,0.60,0.68,0.00,0.00
1.50,7.85,-0.57,-0.52,0.60,0.78,0.00,0.00
1.50,8.19,-0.68,-0.60,0.60,0.90,0.00,0.00
1.50,8.68,-0.81,-0.68,0.60,1.02,0.00,0.00
1.50,9.40,-0.99,-0.78,0.60,1.17,0.00,0.00
1.50,10.48,-1.22,-0.89,0.60,1.33,0.00,0.00
1.50,9.62,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,8.78,0.50,0.47,0.60,-0.70,0.00,0.00
1.50,8.49,0.40,0.38,0.60,-0.57,0.00,0.00
1.50,8.37,0.35,0.34,0.60,-0.51,0.00,0.00
1.50,8.38,0.35,0.34,0.60,-0.50,0.00,0.00
1.50,8.52,0.39,0.37,0.60,-0.56,0.00,0.00
1.50,8.74,0.46,0.43,0.60,-0.64,0.00,0.00
1.50,9.13,0.38,0.37,0.60,-0.55,0.00,0.00
1.50,9.88,-0.42,-0.40,0.60,0.60,0.00,0.00
1.50,10.28,-1.05,-0.81,0.60,1.21,0.00,0.00
1.50,10.34,-1.18,-0.87,0.60,1.30,0.00,0.00
1.50,10.17,-0.87,-0.72,0.60,1.08,0.00,0.00
1.50,9.53,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,8.86,0.42,0.40,0.60,-0.60,0.00,0.00
1.50,8.69,0.36,0.34,0.60,-0.51,0.00,0.00
1.50,8.67,0.34,0.33,0.60,-0.49,0.00,0.00
1.50,8.77,0.37,0.35,0.60,-0.53,0.00,0.00
1.50,8.97,0.43,0.41,0.60,-0.61,0.00,0.00
1.50,9.61,-0.15,-0.15,0.60,0.23,0.00,0.00
1.50,10.23,-1.02,-0.79,0.60,1.19,0.00,0.00
1.50,10.35,-1.25,-0.90,0.60,1.35,0.00,0.00
1.50,10.22,-0.98,-0.78,0.60,1.16,0.00,0.00
1.50,9.53,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,8.92,0.35,0.34,0.60,-0.51,0.00,0.00
1.50,8.80,0.30,0.29,0.60,-0.43,0.00,0.00
1.50,8.79,0.29,0.28,0.60,-0.42,0.00,0.00
1.50,8.89,0.32,0.31,0.60,-0.47,0.00,0.00
1.50,9.07,0.34,0.33,0.60,-0.49,0.00,0.00
1.50,9.71,-0.38,-0.36,0.60,0.54,0.00,0.00
1.50,10.21,-1.12,-0.84,0.60,1.26,0.00,0.00
1.50,10.26,-1.21,-0.88,0.60,1.32,0.00,0.00
1.50,9.92,-0.67,-0.59,0.60,0.89,0.00,0.00
1.50,9.10,0.29,0.29,0.60,-0.43,0.00,0.00
1.50,8.88,0.25,0.24,0.60,-0.36,0.00,0.00
1.50,8.81,0.21,0.20,0.60,-0.30,0.00,0.00
1.50,8.83,0.21,0.20,0.60,-0.31,0.00,0.00
1.50,8.90,0.24,0.24,0.60,-0.35,0.00,0.00
1.50,8.99,0.28,0.27,0.60,-0.40,0.00,0.00
1.50,9.30,0.02,0.02,0.60,-0.03,0.00,0.00
1.50,9.78,-0.61,-0.55,0.60,0.82,0.00,0.00
1.50,9.80,-0.65,-0.57,0.60,0.86,0.00,0.00
1.50,9.28,0.03,0.03,0.60,-0.05,0.00,0.00
1.50,8.97,0.22,0.22,0.60,-0.33,0.00,0.00
1.50,8.94,0.19,0.19,0.60,-0.29,0.00,0.00
1.50,8.97,0.21,0.20,0.60,-0.31,0.00,0.00
1.50,9.05,0.23,0.23,0.60,-0.34,0.00,0.00
1.50,9.48,-0.28,-0.28,0.60,0.41,0.00,0.00
1.50,9.93,-0.93,-0.75,0.60,1.13,0.00,0.00
1.50,9.80,-0.75,-0.64,0.60,0.96,0.00,0.00
1.50,9.15,0.11,0.11,0.60,-0.16,0.00,0.00
1.50,8.97,0.15,0.15,0.60,-0.22,0.00,0.00
1.50,8.93,0.11,0.11,0.60,-0.16,0.00,0.00
1.50,8.94,0.11,0.11,0.60,-0.17,0.00,0.00
1.50,8.97,0.13,0.13,0.60,-0.19,0.00,0.00
1.50,9.00,0.15,0.15,0.60,-0.22,0.00,0.00
1.50,9.04,0.17,0.17,0.60,-0.25,0.00,0.00
1.50,9.41,-0.32,-0.31,0.60,0.47,0.00,0.00
1.50,9.81,-0.90,-0.73,0.60,1.10,0.00,0.00
1.50,9.50,-0.46,-0.43,0.60,0.64,0.00,0.00
1.50,9.02,0.13,0.13,0.60,-0.19,0.00,0.00
1.50,8.98,0.07,0.07,0.60,-0.10,0.00,0.00
1.50,8.98,0.05,0.05,0.60,-0.08,0.00,0.00
1.50,8.98,0.06,0.06,0.60,-0.10,0.00,0.00
1.50,8.99,0.07,0.07,0.60,-0.11,0.00,0.00
1.50,9.01,0.08,0.08,0.60,-0.13,0.00,0.00
1.50,9.02,0.10,0.10,0.60,-0.14,0.00,0.00
1.50,9.19,-0.13,-0.12,0.60,0.19,0.00,0.00
1.50,9.41,-0.46,-0.43,0.60,0.64,0.00,0.00
1.50,9.04,0.07,0.07,0.60,-0.10,0.00,0.00
1.50,9.01,0.03,0.03,0.60,-0.05,0.00,0.00
1.50,9.01,0.03,0.03,0.60,-0.04,0.00,0.00
1.50,9.01,0.03,0.03,0.60,-0.05,0.00,0.00
1.50,9.01,0.03,0.03,0.60,-0.05,0.00,0.00
1.50,9.02,0.04,0.04,0.60,-0.06,0.00,0.00
1.50,9.08,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,9.32,-0.41,-0.39,0.60,0.58,0.00,0.00
1.50,9.04,0.00,0.00,0.60,-0.00,0.00,0.00
1.50,9.02,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,9.02,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,9.02,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,9.01,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,12.68,-5.69,-1.40,0.60,2.10,0.00,0.00
1.50,12.39,-5.52,-1.39,0.60,2.09,0.00,0.00
1.50,12.50,-5.76,-1.40,0.60,2.10,0.00,0.00
1.50,12.62,-5.87,-1.40,0.60,2.10,0.00,0.00
1.50,12.82,-5.81,-1.40,0.60,2.10,0.00,0.00
1.50,13.10,-5.34,-1.39,0.60,2.08,0.00,0.00
1.50,11.04,-0.71,-0.62,0.60,0.93,0.00,0.00
1.50,8.39,0.97,0.77,0.60,-1.15,0.00,0.00
1.50,7.52,0.71,0.62,0.60,-0.93,0.00,0.00
1.50,7.06,0.56,0.51,0.60,-0.77,0.00,0.00
1.50,6.81,0.46,0.43,0.60,-0.65,0.00,0.00
1.50,6.73,0.41,0.39,0.60,-0.59,0.00,0.00
1.50,6.76,0.42,0.39,0.60,-0.59,0.00,0.00
1.50,6.91,0.47,0.44,0.60,-0.66,0.00,0.00
1.50,7.17,0.55,0.50,0.60,-0.75,0.00,0.00
1.50,7.52,0.65,0.57,0.60,-0.86,0.00,0.00
1.50,8.01,0.77,0.66,0.60,-0.99,0.00,0.00
1.50,11.84,-5.28,-1.38,0.60,2.08,0.00,0.00
1.50,10.87,-4.69,-1.36,0.60,2.04,0.00,0.00
1.50,19.00,-9.60,-1.47,0.60,2.20,0.00,0.00
1.50,15.91,-7.97,-1.45,0.60,2.17,0.00,0.00
1.50,13.73,-6.71,-1.42,0.60,2.13,0.00,0.00
1.50,9.87,-4.70,-1.36,0.60,2.04,0.00,0.00
1.50,12.22,-6.07,-1.41,0.60,2.11,0.00,0.00
1.50,9.60,-2.26,-1.15,0.60,1.73,0.00,0.00
1.50,7.27,0.41,0.39,0.60,-0.59,0.00,0.00
1.50,6.95,0.25,0.24,0.60,-0.36,0.00,0.00
1.50,6.82,0.13,0.13,0.60,-0.19,0.00,0.00
1.50,6.77,0.05,0.05,0.60,-0.07,0.00,0.00
1.50,6.76,0.00,0.00,0.60,-0.00,0.00,0.00
1.50,6.76,-0.00,-0.00,0.60,0.01,0.00,0.00
1.50,6.76,-0.00,-0.00,0.60,0.01,0.00,0.00
1.50,6.76,-0.00,-0.00,0.60,0.01,0.00,0.00
1.50,6.76,-0.00,-0.00,0.60,0.01,0.00,0.00
1.50,6.76,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,6.76,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,6.76,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,6.76,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,6.76,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,6.76,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,6.76,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,6.76,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,6.76,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,6.75,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,6.75,-0.02,-0.02,0.60,0.03,0.00,0.00
1.50,6.75,-0.03,-0.03,0.60,0.04,0.00,0.00
1.50,6.75,-0.03,-0.03,0.60,0.04,0.00,0.00
1.50,6.75,-0.03,-0.03,0.60,0.05,0.00,0.00
1.50,6.75,-0.04,-0.04,0.60,0.06,0.00,0.00
1.50,6.75,-0.05,-0.05,0.60,0.07,0.00,0.00
1.50,6.75,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,6.75,-0.06,-0.06,0.60,0.09,0.00,0.00
1.50,6.75,-0.07,-0.07,0.60,0.10,0.00,0.00
1.50,6.75,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,6.75,-0.09,-0.09,0.60,0.13,0.00,0.00
1.50,6.75,-0.10,-0.10,0.60,0.15,0.00,0.00
1.50,6.75,-0.12,-0.12,0.60,0.17,0.00,0.00
1.50,6.76,-0.13,-0.13,0.60,0.20,0.00,0.00
1.50,6.77,-0.15,-0.15,0.60,0.23,0.00,0.00
1.50,6.78,-0.17,-0.17,0.60,0.26,0.00,0.00
1.50,6.80,-0.20,-0.20,0.60,0.30,0.00,0.00
1.50,6.83,-0.23,-0.23,0.60,0.34,0.00,0.00
1.50,6.87,-0.27,-0.26,0.60,0.39,0.00,0.00
1.50,6.93,-0.31,-0.30,0.60,0.45,0.00,0.00
1.50,7.01,-0.36,-0.34,0.60,0.51,0.00,0.00
1.50,7.12,-0.41,-0.39,0.60,0.59,0.00,0.00
1.50,7.27,-0.48,-0.45,0.60,0.67,0.00,0.00
1.50,7.48,-0.56,-0.51,0.60,0.77,0.00,0.00
1.50,7.73,-0.62,-0.56,0.60,0.84,0.00,0.00
1.50,7.32,-0.18,-0.17,0.60,0.26,0.00,0.00
1.50,6.55,0.44,0.42,0.60,-0.62,0.00,0.00
1.50,6.26,0.63,0.56,0.60,-0.85,0.00,0.00
1.50,6.43,0.51,0.47,0.60,-0.70,0.00,0.00
1.50,7.06,0.00,0.00,0.60,-0.00,0.00,0.00
1.50,7.64,-0.57,-0.52,0.60,0.78,0.00,0.00
1.50,7.70,-0.70,-0.61,0.60,0.92,0.00,0.00
1.50,7.70,-0.68,-0.60,0.60,0.90,0.00,0.00
1.50,7.43,-0.37,-0.35,0.60,0.53,0.00,0.00
1.50,6.73,0.25,0.25,0.60,-0.37,0.00,0.00
1.50,6.35,0.53,0.49,0.60,-0.73,0.00,0.00
1.50,6.42,0.47,0.44,0.60,-0.66,0.00,0.00
1.50,6.91,0.07,0.07,0.60,-0.10,0.00,0.00
1.50,7.49,-0.50,-0.47,0.60,0.70,0.00,0.00
1.50,7.63,-0.68,-0.60,0.60,0.90,0.00,0.00
1.50,7.55,-0.59,-0.53,0.60,0.80,0.00,0.00
1.50,7.10,-0.13,-0.13,0.60,0.19,0.00,0.00
1.50,6.48,0.39,0.37,0.60,-0.56,0.00,0.00
1.50,6.29,0.52,0.48,0.60,-0.71,0.00,0.00
1.50,6.45,0.39,0.37,0.60,-0.56,0.00,0.00
1.50,7.02,-0.10,-0.10,0.60,0.15,0.00,0.00
1.50,7.48,-0.60,-0.54,0.60,0.81,0.00,0.00
1.50,7.56,-0.72,-0.62,0.60,0.94,0.00,0.00
1.50,7.42,-0.54,-0.50,0.60,0.75,0.00,0.00
1.50,6.89,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,6.36,0.42,0.40,0.60,-0.60,0.00,0.00
1.50,6.24,0.50,0.47,0.60,-0.70,0.00,0.00
1.50,6.43,0.36,0.34,0.60,-0.51,0.00,0.00
1.50,6.97,-0.13,-0.13,0.60,0.19,0.00,0.00
1.50,7.39,-0.60,-0.54,0.60,0.81,0.00,0.00
1.50,7.45,-0.70,-0.61,0.60,0.92,0.00,0.00
1.50,7.24,-0.45,-0.42,0.60,0.64,0.00,0.00
1.50,6.74,0.06,0.06,0.60,-0.09,0.00,0.00
1.50,6.34,0.40,0.38,0.60,-0.57,0.00,0.00
1.50,6.31,0.41,0.39,0.60,-0.58,0.00,0.00
1.50,6.59,0.16,0.16,0.60,-0.24,0.00,0.00
1.50,7.10,-0.36,-0.34,0.60,0.52,0.00,0.00
1.50,7.28,-0.59,-0.53,0.60,0.79,0.00,0.00
1.50,7.15,-0.44,-0.41,0.60,0.62,0.00,0.00
1.50,6.70,0.03,0.03,0.60,-0.04,0.00,0.00
1.50,6.35,0.34,0.33,0.60,-0.50,0.00,0.00
1.50,6.33,0.35,0.34,0.60,-0.50,0.00,0.00
1.50,6.62,0.08,0.08,0.60,-0.12,0.00,0.00
1.50,7.06,-0.42,-0.39,0.60,0.59,0.00,0.00
1.50,7.16,-0.54,-0.50,0.60,0.75,0.00,0.00
1.50,6.90,-0.25,-0.24,0.60,0.37,0.00,0.00
1.50,6.47,0.19,0.19,0.60,-0.28,0.00,0.00
1.50,6.35,0.29,0.28,0.60,-0.42,0.00,0.00
1.50,6.52,0.12,0.12,0.60,-0.18,0.00,0.00
1.50,6.88,-0.29,-0.28,0.60,0.42,0.00,0.00
1.50,7.04,-0.49,-0.45,0.60,0.68,0.00,0.00
1.50,6.84,-0.26,-0.26,0.60,0.38,0.00,0.00
1.50,6.48,0.13,0.13,0.60,-0.19,0.00,0.00
1.50,6.34,0.26,0.25,0.60,-0.38,0.00,0.00
1.50,6.49,0.10,0.10,0.60,-0.15,0.00,0.00
1.50,6.82,-0.29,-0.29,0.60,0.43,0.00,0.00
1.50,6.95,-0.46,-0.43,0.60,0.65,0.00,0.00
1.50,6.71,-0.18,-0.18,0.60,0.27,0.00,0.00
1.50,6.35,0.21,0.21,0.60,-0.31,0.00,0.00
1.50,6.30,0.24,0.24,0.60,-0.35,0.00,0.00
1.50,6.53,-0.01,-0.01,0.60,0.01,0.00,0.00
1.50,6.85,-0.42,-0.40,0.60,0.59,0.00,0.00
1.50,6.85,-0.43,-0.41,0.60,0.61,0.00,0.00
1.50,6.47,0.03,0.03,0.60,-0.05,0.00,0.00
1.50,6.28,0.19,0.19,0.60,-0.28,0.00,0.00
1.50,6.28,0.18,0.18,0.60,-0.26,0.00,0.00
1.50,6.38,0.10,0.10,0.60,-0.15,0.00,0.00
1.50,6.66,-0.26,-0.25,0.60,0.38,0.00,0.00
1.50,6.82,-0.48,-0.45,0.60,0.68,0.00,0.00
1.50,6.56,-0.16,-0.16,0.60,0.24,0.00,0.00
1.50,6.29,0.13,0.13,0.60,-0.20,0.00,0.00
1.50,6.29,0.12,0.12,0.60,-0.18,0.00,0.00
1.50,6.33,0.11,0.11,0.60,-0.16,0.00,0.00
1.50,6.60,-0.27,-0.26,0.60,0.39,0.00,0.00
1.50,6.83,-0.60,-0.54,0.60,0.81,0.00,0.00
1.50,6.53,-0.19,-0.19,0.60,0.28,0.00,0.00
1.50,6.30,0.07,0.07,0.60,-0.10,0.00,0.00
1.50,6.29,0.05,0.05,0.60,-0.07,0.00,0.00
1.50,6.30,0.06,0.06,0.60,-0.09,0.00,0.00
1.50,6.33,0.03,0.03,0.60,-0.05,0.00,0.00
1.50,6.64,-0.43,-0.41,0.60,0.61,0.00,0.00
1.50,6.81,-0.70,-0.61,0.60,0.92,0.00,0.00
1.50,6.31,0.02,0.02,0.60,-0.03,0.00,0.00
1.50,6.31,-0.04,-0.04,0.60,0.07,0.00,0.00
1.50,6.31,-0.07,-0.07,0.60,0.11,0.00,0.00
1.50,6.31,-0.08,-0.08,0.60,0.12,0.00,0.00
1.50,8.08,-2.78,-1.23,0.60,1.84,0.00,0.00
1.50,8.58,-3.60,-1.30,0.60,1.95,0.00,0.00
1.50,8.58,-3.63,-1.30,0.60,1.95,0.00,0.00
1.50,8.57,-3.50,-1.29,0.60,1.94,0.00,0.00
1.50,8.53,-3.08,-1.26,0.60,1.89,0.00,0.00
1.50,7.50,-0.84,-0.70,0.60,1.05,0.00,0.00
1.50,8.26,-0.89,-0.73,0.60,1.09,0.00,0.00
1.50,8.68,-0.71,-0.62,0.60,0.93,0.00,0.00
1.50,7.83,0.20,0.19,0.60,-0.29,0.00,0.00
1.50,7.17,0.61,0.54,0.60,-0.82,0.00,0.00
1.50,7.03,0.55,0.50,0.60,-0.75,0.00,0.00
1.50,7.05,0.54,0.50,0.60,-0.75,0.00,0.00
1.50,7.24,0.57,0.52,0.60,-0.78,0.00,0.00
1.50,8.02,-0.05,-0.05,0.60,0.08,0.00,0.00
1.50,8.69,-0.86,-0.71,0.60,1.07,0.00,0.00
1.50,8.74,-1.09,-0.83,0.60,1.24,0.00,0.00
1.50,8.75,-1.08,-0.83,0.60,1.24,0.00,0.00
1.50,8.62,-0.77,-0.66,0.60,0.99,0.00,0.00
1.50,7.86,0.08,0.08,0.60,-0.12,0.00,0.00
1.50,7.23,0.50,0.46,0.60,-0.70,0.00,0.00
1.50,7.09,0.44,0.41,0.60,-0.62,0.00,0.00
1.50,7.09,0.43,0.40,0.60,-0.61,0.00,0.00
1.50,7.22,0.47,0.44,0.60,-0.65,0.00,0.00
1.50,7.70,0.17,0.17,0.60,-0.26,0.00,0.00
1.50,8.35,-0.54,-0.50,0.60,0.75,0.00,0.00
1.50,9.32,-1.91,-1.09,0.60,1.63,0.00,0.00
1.50,9.11,-1.63,-1.02,0.60,1.53,0.00,0.00
1.50,7.87,-0.01,-0.01,0.60,0.02,0.00,0.00
1.50,7.29,0.42,0.40,0.60,-0.60,0.00,0.00
1.50,7.19,0.37,0.35,0.60,-0.53,0.00,0.00
1.50,7.20,0.36,0.35,0.60,-0.52,0.00,0.00
1.50,7.32,0.41,0.39,0.60,-0.58,0.00,0.00
1.50,7.83,-0.04,-0.04,0.60,0.05,0.00,0.00
1.50,9.69,-2.69,-1.22,0.60,1.82,0.00,0.00
1.50,9.95,-3.17,-1.27,0.60,1.90,0.00,0.00
1.50,9.61,-2.66,-1.21,0.60,1.82,0.00,0.00
1.50,7.86,-0.18,-0.18,0.60,0.27,0.00,0.00
1.50,7.27,0.31,0.30,0.60,-0.46,0.00,0.00
1.50,7.18,0.26,0.25,0.60,-0.38,0.00,0.00
1.50,7.17,0.24,0.24,0.60,-0.36,0.00,0.00
1.50,7.23,0.27,0.26,0.60,-0.40,0.00,0.00
1.50,7.33,0.31,0.30,0.60,-0.46,0.00,0.00
1.50,8.11,-0.66,-0.58,0.60,0.87,0.00,0.00
1.50,9.25,-2.36,-1.17,0.60,1.76,0.00,0.00
1.50,9.31,-2.51,-1.19,0.60,1.79,0.00,0.00
1.50,8.63,-1.49,-0.98,0.60,1.47,0.00,0.00
1.50,7.33,0.26,0.25,0.60,-0.38,0.00,0.00
1.50,7.20,0.15,0.15,0.60,-0.23,0.00,0.00
1.50,7.15,0.08,0.08,0.60,-0.13,0.00,0.00
1.50,7.14,0.06,0.06,0.60,-0.09,0.00,0.00
1.50,7.14,0.07,0.07,0.60,-0.10,0.00,0.00
1.50,7.15,0.08,0.08,0.60,-0.12,0.00,0.00
1.50,7.17,0.09,0.09,0.60,-0.13,0.00,0.00
1.50,7.18,0.10,0.10,0.60,-0.15,0.00,0.00
1.50,7.20,0.12,0.12,0.60,-0.17,0.00,0.00
1.50,7.22,0.13,0.13,0.60,-0.20,0.00,0.00
1.50,7.25,0.15,0.15,0.60,-0.23,0.00,0.00
1.50,7.28,0.18,0.17,0.60,-0.26,0.00,0.00
1.50,7.43,0.05,0.05,0.60,-0.07,0.00,0.00
1.50,7.69,-0.30,-0.29,0.60,0.43,0.00,0.00
1.50,7.79,-0.45,-0.42,0.60,0.63,0.00,0.00
1.50,7.39,0.07,0.07,0.60,-0.11,0.00,0.00
1.50,7.28,0.12,0.12,0.60,-0.17,0.00,0.00
